DOI,nouns
10.1103/PhysRevA.99.022337,quantum|multiplexing|pair|gate|information|science|technology|task|entanglement|distribution|scheme|pulse|pair|memory|pair|user|turn|pulse|photon|channel|user|distribution|scheme|pulse|number|memory|consequence|resource|purification|protocol|fidelity|pair|quality|pair|resource|term|matter|qubit|photon|efficiency|scheme|rate|account|rate|user|pair|resource|efficiency|protocol|pair|way|scheme|term|generation|rate|resource|error|correction|detection|scheme|generation|rate
10.1103/PhysRevLett.105.093601,quantum dot|quantum dot|quantum dot|quantum dot|quantum dot|cluster state|cluster state|cluster state|cluster state|photon|polarization|qubit|emitter|proposal|string|dot|proposal|phase|gate|entanglement|dot|string|interpair|couple|cavity|wave|guide|cluster|sheet|importance|fact|resource|computation|error|proposal|technology|photon|frequency|constraint|resonance|energy
10.1103/PhysRevA.106.063713,quantum entanglement|inhibition|excitation|cavity|interaction|inhibition|excitation|qubit|mode|cavity|qed|qubit|field|cavity|qubit|cavity|interaction|placement|qubit|cavity|decay|strength|qubit|cavity|field|excitation|pathway|inhibition|state|addition|qubit|regime|parameter|signature|nonexcitation|state|property|cavity|photon|measurement|nonexcitation|feature|inhibition|excitation|qubit|proposal|cavity|qed|noncavity|photon|edge|mode
10.1038/s41566-019-0368-8,quantum communication|quantum state|quantum memory|quantum memory|quantum memory|quantum memory|quantum memory|photon|polarization|interface|distance|scale|quantum|computation|scheme|storage|retrieval|efficiency|pulse|memory|photon|efficiency|threshold|value|demonstration|photon|polarization|qubit|efficiency|fidelity|channel|transparency|laser|rubidium|atom|channel|efficiency|photon|waveform|information|process
10.1103/PhysRevA.105.062437,quantum state|quantum system|efficiency|state|tomography|fiber|attenuation|article|efficiency|state|tomography|presence|fiber|attenuation|formalism|photon|loss|theory|photon|count|operator|measure|number|photon|detector|distribution|loss|light|medium|quality|state|tomography|length|fiber|qubit|qutrit|fiber|length|amount|entanglement|measurement|scheme|graph|quality|tomography|distance|source|receiver
10.1103/PRXQuantum.2.040353,quantum computer|quantum computing|fault|computation|linear|optic|scalability|fault|gkp|qubit|requirement|inline|reconfigurability|network|error|architecture|element|cost|fact|advantage|state|preparation|overhead|computer|module|array|source|gkp|state|circuit|beam|splitter|phase|shifter|delay|line|array|homodyne|detector|symmetry|circuit|finite|photon|loss|noise|threshold|estimate|hurdle|construction
10.1103/PhysRevLett.129.210501,quantum network|quantum network|demand|storage|qubit|telecom|quantum|memory|telecom|wavelength|construction|scale|fiber|network|demand|storage|telecom|photon|qubit|request|storage|demand|retrieval|telecom|qubit|laser|waveguide|crystal|end|waveguide|memory|fiber|array|fiber|fiber|efficiency|storage|fidelity|bin|qubit|photon|level|pulse|fidelity|measure|device|reliability|scalability|fiber|network|role|fiber
10.1103/PhysRevApplied.18.024067,quantum bit|distribution|hand|sender|unit|distribution|qkd|component|communication|leakage|information|eavesdropper|attack|progress|field|distance|user|distance|link|advance|photon|qkd|hand|communication|platform|evaluation|hand|space|qkd|optic|sender|unit|protocol|employ|polarization|laser|pulse|rate|mhz|beam|track|reference|frame|alignment|side|gate|ten|second|transmitter|input|hand|distance|meter|user|friendliness|exchange|user|link|efficiency|transmitter|test|error|ratio|qber|rate|kbps|kbp|compactness|sender|optic|integration|space|communication|qkd|distance
10.1088/1367-2630/aae19f,quantum memory|quantum walk|bell state|entanglement|topology|polarization|error|quantum|register|property|walk|polarization|number|entanglement|information|process|task|access|variety|feature|consideration|error|polarization|measurement|manipulation|qubit|production|photon|number|analog|error|memory|register|production|state|pair|register|polarization|number|error|suppression|qubit|superposition|number|information|process|number|qubit|possibility
10.1126/sciadv.abc8268,quantum dot|quantum network|photon|source|qubit|enabler|information|process|demand|source|photon|component|fidelity|quantum|gate|challenge|noise|decoherence|benchmark|generation|efficiency|photon|indistinguishability|source|realization|photon|source|unity|indistinguishability|chip|planar|nanophotonic|waveguide|circuit|device|string|photon|decrease|indistinguishability|photon|generation|rate|photon|second|chip|source|efficiency|specification|photon|source|boson|sample|regime|quantum|advantage
10.1038/s41467-017-00987-6,quantum dot|quantum dot|quantum dot|quantum dot|quantum gate|integration|chip|quantum|circuit|quantum|emitter|resource|quantum|technology|build|block|photon|source|qubit|function|matter|interaction|loss|interface|emitter|field|platform|functionality|node|level|scalability|challenge|integration|platform|capability|chip|integration|gaas|waveguide|cavity|self|ina|gaas|class|state|quantum|emitter|loss|waveguide|interface|waveguide|geometry|device|material|rate|enhancement|microcavitie|path|regime
10.1557/s43577-023-00584-7,heterostructure|quantum|science|technology|quantum|information|science|potential|computer|communication|architecture|advantage|qubit|speed|information|transmission|photon|role|context|attention|state|material|photon|emission|property|material|platform|photon|emitter|state|van|der|waal|bond|surface|nature|material|opportunity|photon|emission|property|integration|material|photon|emitter|heterostructure|material|perspective|opportunity|challenge|potential|heterostructure|quantum|science|technology
10.1103/PhysRevLett.122.120402,quantum simulation|array|state|symmetry|generation|protection|entanglement|quantum|computation|mode|level|protocol|state|promise|coherence|error|correction|scheme|ensemble|body|state|hubbard|pair|symmetry|mechanism|parameter|region|ground|state|state|lattice|parity|register|qubit|phenomenology|size|geometry|range|order|condition|limit|mott|insulator|pair|phase|transition
10.1016/j.ssc.2015.08.007,quantum system|control|correlation|state|correlation|qubit|anisotropic|isotropic|band|gab|pbg|crystal|approximation|amount|entanglement|quantum|discord|qubit|crystal|qubit|vacuum|reservoir|pbg|material|environment|value|correlation|prevention|correlation|drop|coherence|amount|correlation|correlation|pbg|pbg|condition|feature|pbg|material|candidate|scheme|optic|information|ltd|right
10.1038/s41566-023-01332-8,quantum network|quantum network|diamond|nanophotonic|interface|electronuclear|spin|challenge|scalability|node|efficiency|qubit|fibre|diamond|waveguide|vacancy|centre|nucleus|interaction|spin|signature|mhz|hyperfine|split|linewidth|factor|spin|initialization|fidelity|shoot|readout|fidelity|waveguide|fibre|extraction|efficiency|device|detection|photon|event|spin|spin|photon|nonlinearity|contrast|absence|field|capability|interface|node|pursuit
10.1038/NPHOTON.2013.10,quantum computer|quantum dot|quantum teleportation|quantum network|light|teleportation|qubit|logic|gate|formation|photon|teleportation|laser|photon|quantity|complexity|generate|scheme|error|multipair|emission|deployment|information|technology|teleportation|qubit|pair|photon|source|semiconductor|light|diode|teleportation|input|state|fidelity|fidelity|limit|light|framework|experiment|agreement|nature|teleporter|gate|complexity|restriction|information
10.1038/s41534-020-00337-3,polarization|photon|spin|interface|photon|device|mapping|qubit|polarization|photon|spin|state|state|defect|crystal|cavity|polarization|photon|spin|interface|pepsi|state|fidelity|dependence|device|polarization|extinction|ratio|atom|cavity|cooperativity|rate|fidelity|trade|simulation|fidelity|photon|spin|mapping
10.1049/el.2010.0959,limitation|transmission|qubit|fibre|telecom|traffic|limitation|exchange|qubit|fibre|telecom|traffic|noise|photon|signal|limitation|direction|respect|channel
10.1103/PhysRevLett.125.070603,refrigeration|order|refrigeration|cycle|order|cool|cycle|reservoir|purity|control|qubit|input|state|channel|temperature|causal|order|output|state|temperature|property|refrigeration|cycle|quantum|mechanic|circuit|cycle|photon|class|resource|theory|gate|causal|order
10.1063/5.0087005,quantum circuit|quantum|logic|gate|qubit|ladder|emitter|ladder|emitter|quantum|logic|gate|qubit|basis|ground|state|ladder|emitter|control|photon|state|transition|interact|target|photon|detune|target|photon|state|transition|ladder|emitter|phase|gate|formula|gate|matrix|formalism|mechanism|gate|control|ladder|emitter|footprint|decomposition|transform|realization|proposal|ion|purcell|cavity|interest|quantum|information|process|designer|emitter
10.1016/j.optcom.2009.10.078,energy|constraint|logic|question|constraint|nature|field|place|realization|gate|emission|space|phase|gate|qubit|error|probability|number|photon|field|qubit|possibility|photon|modulation|detail|level|level|scheme|transparency|eit|nonlinearity|absorption|error|probability|order|number|photon|eit|couple|field|right
10.1038/ncomms14107,quantum computer|quantum network|quantum state|broadband|qubit|chip|cavity|earth|ensemble|state|emitter|quantum|storage|transduction|qubit|rate|communication|ensemble|rephase|decoherence|broaden|efficiency|quantum|interface|ensemble|neodymium|earth|ion|resonator|cavity|protection|photon|level|decoherence|broaden|rabi|oscillation|cavity|field|state|transfer|frequency|qubit|ion|ghz|retrieval|fidelity|prospect|earth|spin|state|possibility|broadband|quantum|memory|microwave|transducer
10.1080/09500340.2014.1000412,quantum state|photon pair|source|algaas|injection|engineering|quantum|photon|field|information|communication|process|challenge|gate|generation|manipulation|detection|qubit|chip|achievement|device|state|light|room|temperature|conversion|spdc|choice|platform|advantage|fabrication|technology|coefficient|wavelength|telecom|band|possibility|injection
10.1364/OE.26.032878,quantum state|reorder|measurement|quantum|tomography|quantum|tomography|technology|toolbox|evaluation|state|light|characterization|device|state|tomography|procedure|measurement|tomography|speedup|constituent|measurement|instance|salesman|qubit|qubit|duration|tomography|procedure|speedup|tomography|quantum|characterization|qubit|complexity|reduction|simplification|interest|input|output|characterization|device|scatter|society|america|term|osa|access|publish|agreement
10.1038/NPHOTON.2012.283,quantum computing|phase|modulation|photon|level|nonlinearity|ability|photon|field|phase|shift|field|information|computation|nonlinearitie|field|mediate|shift|photon|protocol|promise|term|scalability|qubit|shift|radian|photon|platform|shift|core|bandgap|vapour|light|distance|diffraction|shift|mrad|photon|response|rubidium|atom|core|bandgap|fibre|knowledge|phase|shift|pass|room|temperature|medium
10.1103/PhysRevA.82.053814,quantum state|photon pair|photon pair|photon|scale|qubit|state|photon|scale|sekatski|brunner|branciard|phy|rev|lett|side|type|clone|machine|qubit|detection|scheme|threshold|detector|side|photon|detector|side|correlation|measurement|entanglement|entanglement|state|importance|detection|loophole|entanglement|violation|experiment|preparation|state|entanglement|inequality|loophole|entanglement|state|robustness|loss|amplification
10.1088/2058-9565/acc7c2,quantum communication|quantum communication|quantum state|bell state|ghz state|ghz state|generation|bin|greenberger|zeilinger|state|switch|multipartite|entanglement|resource|information|process|phenomenon|correlation|advantage|user|demonstration|polarization|qubit|polarization|mode|dispersion|confine|transmission|polarization|qubit|fiber|bin|qubit|role|photon|bin|greenberger|zeilinger|ghz|state|switch|beam|splitter|bin|parametric|conversion|source|pulse|photon|bin|measurement|estimation|violation|inequality|tomography|density|matrix|state|fidelity|photon|bin|distance|multi|user
10.1103/PhysRevLett.106.240505,fiber|transport|photon|entanglement|degree|freedom|photon|resource|information|distribution|photon|fiber|transverse|mode|core|crystal|fiber|qubit
10.1038/s41534-020-00340-8,quantum computer|quantum computing|quantum computing|quantum computing|quantum walk|encryption|promise|machine|task|privacy|computation|protocol|enable|quantum|computation|client|privacy|datum|algorithm|server|computation|security|limitation|client|server|step|computation|alternative|encryption|interaction|quantum|datum|security|variety|computation|scenario|server|computation|client|input|datum|computation|transformation|qubit|computation|photon|state|optic|client|input|photon|polarization|state|server|computation|path|degree|freedom|demonstration|quantum|photon|applicability|quantum|computation|potential|photon
