DOI,nouns
10.1103/PhysRevA.106.062407,quantum walk|quantum walk|quantum walk|flip|flop|barrier|dynamic|flip|flop|amplitude|phase|shift|barrier|adjustment|perturbation|kerr|nonlinearity|medium|set|profile|existence|regime|soliton|structure|self|state|perturbation|amplitude|qubit|behavior|amplitude|barrier|display|decrease|self|yoc|respect|parameter|regime|nonlinearity|value|quantum|coin|nontrivial|dynamic|arise|coin|pauli|regime|soliton|structure|behavior|region|plane|propriety
10.1002/andp.202100455,quantum communication|entanglement|stability|scheme|entanglement|generation|mode|mode|field|qubit|mirror|pump|field|dissipation|state|subsystem|entanglement|state|measurement|bsm|state|entanglement|mode|measurement|bsm|simulation|concurrence|feature|value|photon|phonon|couple|strength|state|entanglement|value|dissipation|photon|phonon|couple|amplitude|degree|entanglement|mode|scheme|perspective|entanglement|mode|quantum|memory|information|process|distance|network
10.1038/s41598-024-64496-5,quantum computer|quantum device|excitation|removal|transmon|qubit|junction|quantum|circuit|refrigerator|tone|microwave|drive|initialization|qubit|requirement|gate|combination|environment|microwave|reset|utilization|junction|quantum|circuit|refrigerator|qcr|removal|excitation|transmon|qubit|qcr|transmon|resonator|regime|spectrum|transmon|shoot|readout|excitation|stabilization|speedup|qcr|tone|drive|transition|fridge|temperature|postselection|advantage|protocol|dynamic|drive|behavior|presence|bath|transmon|excitation|subspace|protocol|scenario|transmon|bath|frequency|way|reset|quantum|device|environment|dissipation|state|preparation
10.1038/s41567-023-02377-w,quantum gate|quantum gate|quantum system|quantum simulation|engineering|multimode|interaction|circuit|quantum|acoustodynamic|year|progress|quantum|information|space|bosonic|mode|resonator|advantage|purpose|quality|factor|mode|volume|interaction|mode|situ|beamsplitter|type|interaction|mode|overtone|wave|resonator|interaction|transmon|qubit|pair|triplet|mode|interaction|hong|mandel|phonon|foundation|quantum|memory|platform|interaction|degree|freedom|couple|phonon|mode|resonator|quantum|information
10.1038/s41467-024-49179-z,quantum system|quantum simulation|quantum|domain|reconfiguration|dynamic|crystal|quantum|annealer|relaxation|dynamic|body|state|field|point|view|implication|array|topic|quantum|tunnelling|nucleosynthesis|superconductor|energy|memory|device|domain|reconfiguration|dynamic|superlattice|quantum|material|scan|tunneling|microscopy|crossover|temperature|quantum|fluctuation|dynamic|quantum|annealer|interconnection|interaction|electron|quantum|material|dynamic|experiment|noise|simulation|evolution|temperature|dependence|domain|dynamic|state|superconductor|density|wave|material|interest|vodeb|domain|wall|dynamic|tunneling|microscopy|quantum|annealer|dynamic|noise
10.1007/s11128-020-02773-8,quantum algorithm|quantum algorithm|quantum algorithm|quantum state|failure|rate|durr|hoyer|state|art|dha|value|limit|dha|probability|dha|copy|state|search|algorithm|qummsa|datum|scenario|density|precision|parameter|qummsa|probability|search|algorithm|qummsa|copy|state|complexity|algorithm|advantage|database|size|addition|circuit|construction|database|experiment|ibm|processor|simulation|qubit|issue|feasibility|efficiency|qummsa|qummsa|subroutine
10.1103/PhysRevX.10.011006,superconducting qubit|superconducting qubit|quantum system|network|dynamic|observation|core|quantum|mechanic|theory|observation|spectroscopy|solid|gas|root|quantum|theory|nature|network|tool|nontrivial|correlation|dataset|network|state|art|language|translation|diagnosis|image|recognition|network|evolution|rule|quantum|theory|network|quantum|trajectory|evolution|evolution|decoherence|measurement|observation|network|hamiltonian|measurement|operator|parameter|tomography|state|calibration|potential|task|noise|characterization|parameter|estimation|feedback|optimization|control
10.1038/NPHYS1994,superconducting qubit|quantum coherence|noise|decouple|flux|qubit|spin|information|science|resonance|image|identification|multipulse|control|sequence|noise|coherence|spin|environment|efficacy|distribution|noise|sequence|noise|spectrum|noise|spectroscopy|mean|decouple|energy|relaxation|decouple|coherence|limit|filter|property|noise|frequency|range|mhz|distribution|alpha|characterization|noise|utility|spin|resonance|control|device|material|engineering|coherence
10.1088/0256-307X/41/4/040202,quantum circuit|adiabatic quantum|adiabatic quantum|speed|limit|energy|cost|evolution|quantum|control|technology|constraint|coherence|trade|evolution|speed|energy|cost|constraint|control|hamiltonian|transmon|qubit|presence|energy|gap|energy|cost|evolution|quantum|zermelo|navigation|way|energy|control|speed|scheme|drive|control|hamiltonian|speed|limit|rate|phase|interaction|picture|relationship|speed|limit|energy|cost|fidelity|energy|drive|strength|quantum|control
10.1038/s41467-020-16189-6,quantum network|quantum network|quantum network|quantum network|violation|locality|star|launch|satellite|entanglement|distance|loophole|violation|entanglement|inequality|milestone|path|establishment|nonlocality|network|entanglement|source|network|violation|bilocality|inequality|platform|star|node|entanglement|source|platform|locality|inequality|witness|device|way|emergence|correlation|node|network|perspective|information|process|regime|correlation|independence|source|account|type|correlation|experiment|source|author|locality|inequality|network|node|source|qubit|measurement
10.1038/s41534-019-0220-5,quantum state|quantum state|quantum state|electro|optic|entanglement|source|microwave|telecom|transfer|microwave|modulator|resource|microwave|field|theory|entanglement|generation|transfer|electro|optic|device|crystal|gallery|mode|resonator|microwave|cavity|combination|film|technology|machine|dissipation|rate|microwave|domain|device|property|element|simulation|entanglement|generation|rate|order|mebit|pump|power|ten|microwatt|transfer|fidelity|coherence|state|teleportation|conversion|protocol|condition|capability|circuit|quantum|electrodynamic|resilience|fiber|communication|distance|state|qubit|network|quantum|signal|synthesis|distribution|quantum|detection|power|sense|modulation
10.1038/NPHYS3906,josephson junction|quantum computing|superconducting qubit|superconducting qubit|circuit|ultrastrong|couple|regime|interaction|atom|field|role|understand|matter|interaction|quantum|technology|laser|realization|couple|atom|cavity|couple|strength|cavity|frequency|energy|eigenstate|ground|state|regime|flux|qubit|oscillator|circuit|delta|measurement|transition|spectra|regime|basis|ground|state|pair|generation|direction|matter|state|circuit|quantum|electrodynamic
10.22331/q-2021-04-15-433,quantum computer|superconducting qubit|bit|rsa|integer|hour|qubit|cost|integer|logarithm|field|shor|griffith|niu|ekera|hastad|ekerg|eker|gidney|gidney|cost|construction|assumption|scale|platform|planar|grid|qubit|neighbor|connectivity|gate|error|rate|surface|code|cycle|microsecond|reaction|microsecond|factor|noise|need|attempt|spacetime|layout|computation|bit|rsa|integer|construction|spacetime|volume|hundredfold|estimate|van|meter|gheorghiu|circuit|overhead|distillation|route|error|correction|construction|qubit|toffoli|measurement|depth|factor|bit|rsa|integer|implication|rsa|scheme|dlp|field
10.1007/s10773-020-04655-2,superconducting qubit|absorption|qubit|interaction|feature|output|field|hom|component|membrane|field|interaction|interaction|omit|window|scheme|response|adjustment|intensity|phase|drive|field|field|region|region|phase|intensity|drive|field|interference|transmission|field|side|resonance|point|addition|phase|signal|field|transmission|spectrum|phase|region|opacity|point|transmission|spectra|hom|scheme|switch|transistor
10.1103/PhysRevLett.120.150503,superconducting qubit|demonstration|protection|energy|decay|transition|abundance|selection|rule|emission|contrast|transition|atom|dipole|lifetime|environment|circuit|fluxonium|artificial|atom|qubit|transition|dipole|flux|tune|cavity|mode|transition|state|energy|decay|order|magnitude|square|transition|dipole|value|quality|factor|sign|saturation|rust|order|couple|noise|circuit|principle|hardware|level|protection|bit|error|circuit|brooks|phy|rev|protection|gate|error
10.22331/q-2022-01-24-630,quantum circuit|quantum circuit|quantum circuit|quantum circuit|quantum circuit|level|qutip|impact|noise|progress|scale|quantum|nisq|computer|level|simulation|quantum|toolbox|python|qutip|tool|qutip|qip|qutip|information|process|package|tool|level|qutip|quantum|dynamic|solver|control|optimization|feature|processor|control|pulse|target|hamiltonian|evolution|qubit|type|noise|densitymatrix|dynamic|monte|carlo|quantum|trajectory|user|environment|decoherence|processor|level|noise|simulation|level|control|pulse|jozsa|algorithm|qubit|processor|spin|chain|processor|control|optimization|noise|ion|processor|ramsey|experiment|dynamic|feature|software|framework
10.1103/PhysRevB.86.134528,quantum dot|quantum dot|parity|qubit|man|majorana|state|lead|majorana|state|dot|man|majorana|state|property|superconductor|condition|existence|break|spin|degeneracy|dot|spin|direction|field|configuration|field|dot|angle|control|angle|cross|andreev|reflection|tunnel|amplitude|requirement|formation|state|majorana|parity|qubit|dot|particle|basis|role|interaction|interaction|electron|dot|condition|degeneracy|transport|measurement|combination|dot|entanglement|parity|qubit|measurement
10.1007/s11433-022-2044-5,quantum computer|quantum computer|quantum computer|quantum computer|quantum computing|quantum processor|quantum device|qcsh|shell|package|area|quantum|advantage|computation|computer|capacity|computer|hardware|prospect|physics|hand|package|qcsh|shell|qcsh|combination|formalism|calculation|complexity|qubit|resource|number|gate|qcsh|polynomial|number|nucleon|nucleus|qcsh|energy|nucleus|calculation|deuteron|energy|qcsh|term
10.1103/PhysRevLett.130.047001,quantum computing|quantum coherence|quantum coherence|quantum device|superinductor|superconductor|boost|interest|observation|enhancement|inductance|loss|inductance|quality|factor|film|gauge|phase|approximation|excitation|fluctuation|line|find|range|frequency|interest|temperature|increase|inductance|disorder|coexist|quality|factor|side|superconductor|insulator|transition|range|frequency|temperature|distribution|quality|factor|value|disorder|find|optimization|superinductor|miniaturization|qubit|circuit|detector
10.1103/PhysRevA.94.043840,quantum system|quantum system|planck|equation|circuit|quantum|electrodynamic|state|behavior|field|circuit|quantum|electrodynamic|planck|equation|representation|state|response|cavity|transmon|qubit|drive|regime|expression|moment|cavity|transmon|field|husimi|function|transmon|duffe|oscillator|decoherence|loss|photon|pair|photon|stabilization|state|generation|state|amplifier|addition|function|phase|field|circuit|nonlinearitie|couple|access|parameter|regime|quantum|optic|insight
10.1038/s41586-023-06360-6,spin|rydberg|interaction|clock|atom|array|potential|platform|quantum|physic|particle|control|detection|range|tunable|capability|state|art|frequency|particle|spin|gate|entanglement|clock|array|qubit|demonstration|rydberg|atom|clock|state|decibel|gain|addition|comparison|state|frequency|stability|second|average|quantum|limit|precision|level|hour|measurement|control|tweezer|array|phase|shift|spin|measurement|coherence|oscillator|realization|spin|protocol|atom|array|clock|range|quantum|information|phase|estimation|atom
10.1016/j.aop.2016.07.015,phase|covariant|clone|circuit|quantum|electrodynamic|scheme|phase|covariant|quantum|clone|transmon|qubit|microwave|cavity|resonator|limit|circuit|quantum|electrodynamic|qed|master|equation|function|poisson|distribution|cavity|mode|gate|clone|transformation|sequence|circuit|visualization|distribution|phase|space|cavity|mode|occupation|probability|distribution|basis|evolution|cavity|mode|phase|covariant|clone|transformation|help|simulation|clone|machine|isotropic|output|fidelity|angle|angle|input|state|bloch|sphere|fidelity|output|clone|scheme|simulation|one|scheme|circuit|qed|transformation|inc|right
10.1021/acsphotonics.1c00504,quantum dot|quantum dot|quantum communication|quantum communication|photon pair|photon pair|photon pair|demand|generation|telecom|band|ina|photon|part|optic|experiment|resource|quantum|image|quantum|information|process|resource|demand|challenge|progress|year|interest|potential|information|distance|photon|qubit|photon|telecom|band|mode|fiber|telecommunication|infrastructure|demand|generation|photon|wavelength|window|generation|efficiency|telecom|band|ina|gaas|semiconductor|buffer|layer|phonon|photon|excitation|scheme|concurrence|peak|fidelity|state|demand|generation|milestone|quantum|source|fiber|network
10.1103/PhysRevApplied.17.014014,superconducting qubit|quantum circuit|quantum circuit|quantum error correction|midcircuit|measurement|gate|tomography|measurement|layer|measurement|quantum|primitive|midcircuit|measurement|quantum|output|error|mode|measurement|midcircuit|measurement|instrument|instrument|linear|gate|set|tomography|qilgst|measurement|transmon|qubit|multiqubit|delay|measurement|pulse|gate|impact|cavity|photon|population|measurement|error|qilgst|error|mode|error|measurement|experiment|delay|error|rate|diamond|distance|readout|fidelity|output|state|fidelity
10.1103/PhysRevB.97.201108,superconducting qubit|recoil|force|material|recoil|force|atom|surface|insulator|pti|emission|channel|surface|plasmon|pti|vacuum|interface|recoil|force|distance|pti|separation|sign|recoil|force|polarization|orientation|translation|equilibrium|recoil|force|value|gyration|pseudovector|plasma|cyclotron|frequency|ultrastrong|recoil|force|quasihyperbolic|dispersion|surface|plasmon|atom|pump|scenario|rise|force|direction|orientation|field|prediction|experiment|rydberg|atom
