DOI,nouns
10.1038/nature18318,quantum computer|quantum computer|quantum simulator|quantum simulation|quantum simulation|quantum simulation|dynamic|lattice|gauge|theory|qubit|gauge|theory|understand|interaction|constituent|matter|gauge|dynamic|gauge|theory|challenge|effort|idea|scheme|theory|device|difficulty|invariance|conservation|law|law|demonstration|lattice|gauge|theory|quantum|electrodynamic|qubit|ion|evolution|instability|vacuum|quantum|fluctuation|creation|electron|positron|pair|resource|spin|gauge|favour|range|interaction|ion|trap|mechanism|particle|antiparticle|generation|mass|production|vacuum|persistence|amplitude|evolution|entanglement|particle|creation|entanglement|generation|step|energy|theory|physics|experiment|term|intention|lattice|gauge|theory
10.1103/PhysRevA.105.052409,quantum computer|trapped ion|gate|error|mode|gate|ion|ion|distribution|ground|state|demonstration|transport|cool|state|gate|ion|excitation|amount|ion|transport|variation|trap|array|addition|cool|cost|laser|access|constraint|impact|excitation|gate|error|simulation|gate|pair|ion|qubit|excitation|present|mode|start|gate|amount|erode|gate|presence|noise|phase|displacement|displacement|gate|walsh|modulation|error|datum|ion|impact|displacement|gate|error|condition
10.1038/s41534-023-00730-8,quantum computer|quantum computer|quantum computer|quantum computer|quantum gate|quantum circuit|quantum simulator|pair|electron|simulation|ion|quantum|eigensolver|vqe|structure|term|challenge|vqe|practice|balance|expressivity|vqe|ansatz|number|ansatz|reality|gate|term|pair|approximation|cluster|single|double|ansatz|ion|architecture|optimization|electron|correlation|energy|efficiency|measurement|order|density|matrix|rdms|dissociation|molecule|prediction|regime|noise|ionq|harmony|ion|end|end|vqe|algorithm|qubit|parameter|vqe|simulation|wave|function|hardware|error|mitigation|energy|geometry|agreement|noise|simulator
10.1038/s41586-023-06934-4,quantum computer|quantum processor|quantum processor|quantum processor|quantum device|anyon|anyon|anyon|anyon|anyon|anyon|braid|topological order|topological order|topological order|topological order|topological order|topological order|topological order|topological order|ion|processor|state|matter|property|quasiparticle|sequence|excitation|build|block|fault|effort|excitation|quasiparticle|defect|realization|wavefunction|control|circuit|quantinuum|ion|ground|state|wavefunction|lattice|qubit|fidelity|site|cent|borromean|ring|spacetime|interferometry|abelion|torus|ground|state|state|feature|nature|abelion|ion|ground|state|excitation|lattice|qubit|fidelity
10.1103/PhysRevLett.128.080502,resource|entanglement|ion|qubit|generation|state|ion|qubit|target|state|fidelity|demonstration|entanglement|generation|need|ion|singlet|state|fidelity|source|infidelity|photon|scatter|error|source|mitigation
10.1364/JOSAB.28.002865,quantum gate|quantum state|trapped ion|trapped ion|fluorescence|collection|ion|image|tack|ion|trap|laser|atom|ion|fluorescence|order|photon|second|detection|fluorescence|measurement|qubit|atom|fraction|photon|detection|fluorescence|collection|speed|fidelity|ion|entanglement|refractive|optic|cavity|fluorescence|efficiency|ion|trap|mirror|part|trap|electrode|mirror|geometry|angle|collection|fluorescence|pin|trap|placement|ion|focus|reflector|mirror|collection|efficiency|imperfection|mirror|surface|property|image|ion|mirror|aberration|correction|element|vacuum|simplicity|trap|structure|microfabrication|integration|trap|architecture|society|america
10.1103/PhysRevApplied.10.044012,quantum network|way|interface|transition|telecommunication|band|stage|interface|ion|qubit|distance|interface|photon|emission|wavelength|telecom|band|loss|transmission|fiber|conversion|photon|level|efficiency|noise|level|gate|future
10.1103/PhysRevA.104.042605,quantum gate|quantum gate|trapped ion|laserless|dipole|motion|state|molecule|microwave|frequency|dipole|transition|microwave|field|gradient|transition|motion|particle|capability|phonon|ion|qubit|laser|illumination|need|ground|state|speed|quantum|process|toolbox|dipole|motion|precision|microwave|control|state|qubit|coherence|qubit
10.1103/PhysRevLett.124.110501,quantum network|rate|fidelity|entanglement|qubit|entanglement|ion|qubit|quantum|fiber|link|fidelity|rate|gate|qubit|polarization|degree|freedom|photon|aperture|len|mode|fiber|beam|splitter|geometry|efficiency|photon|collection|unit|fidelity|ion|photon|entanglement|entanglement|fidelity|rate|success|probability
10.1103/PhysRevA.110.L040402,quantum state|polarization|state|preparation|ion|hyperfine|qubit|preparation|ion|qubit|quality|light|chip|optic|technology|scheme|field|qubit|selectivity|fidelity|light|fidelity|mixture|polarization|sigma|fidelity|fidelity|ion
10.1103/PhysRevA.99.052323,quantum state|quantum state|quantum state|quantum state|quantum simulator|correlation|measurement|toolbox|entanglement|body|framework|measurement|protocol|correlation|measurement|measurement|unitarie|lattice|detail|measurement|renyi|entropy|qubit|ion|brydge|science|protocol|overlap|experiment|proposal|tomography|measurement|framework|scale|error|size
10.1103/PhysRevLett.133.050602,trapped ion|trapped ion|preparation|state|qubit|bosonic|mode|hardware|fault|quantum|information|process|fidelity|preparation|state|motion|error|pulse|modulation|laser|spin|motion|interaction|target|state|step|fidelity|gottesmankitaev|state|state|fidelity|vacuum|state
10.1103/PhysRevLett.110.110503,trapped ion|spin|spectrum|analyzer|qubit|spectrum|analyzer|environment|noise|environment|dependence|noise|power|resolution|limit|frequency|noise|characterization|scheme|nonlinearity|probe|field|noise|modulation|scheme|doi
10.1364/OE.409667,quantum processor|trapped ion|observation|hong|mandel|interference|interface|aperture|len|excitation|ion|collection|photon|entanglement|generation|interference|experiment|photon|set|suppression|coincidence|window|photon|generation|pair|qubit|fiber|array|device|society|america|term|osa|access|publish|agreement
10.1063/1.4790843,trapped ion|ion|trap|photodetector|fluorescence|collection|efficiency|state|detection|rate|entanglement|generation|qubit|effort|collection|element|angle|capture|ion|fluorescence|detection|trap|photodetector|collection|efficiency|scalability|surface|trap|indium|tin|oxide|trap|ion|fluorescence|cloud|ion|photodiode|trap|american|institute|physics
10.1109/JLT.2023.3319692,quantum computing|trapped ion|model|beam|grating|structure|network|grating|structure|address|qubit|address|property|beam|grating|network|model|property|light|silicon|nitride|sin|grating|number|layer|node|layer|combination|ape|value|ape|value
10.1103/PhysRevLett.129.130501,trapped ion|fidelity|state|preparation|measurement|ion|hyperfine|qubit|fidelity|state|preparation|measurement|spam|qubit|spin|ground|state|spin|isotope|state|preparation|scheme|limitation|transition|pump|dipole|transition|microwave|quadrupole|transition|isotope|spam|infidelity|range|ion|isotope|wavelength|mass|computation
10.1126/science.adp6016,quantum computer|quantum error correction|quantum error correction|quantum error correction|quantum state|quantum processor|fidelity|teleportation|qubit|gate|lattice|surgery|teleportation|scale|quantinuum|ion|fault|state|teleportation|circuit|code|code|circuit|qubit|level|experiment|variation|teleportation|circuit|gate|lattice|surgery|fidelity|teleportation|lattice|surgery|teleportation|style
10.1038/s41534-024-00805-0,quantum computer|quantum algorithm|quantum state|quantum state|quantum state|trapped ion|preparation|distribution|matrix|product|state|preparation|component|probability|distribution|matrix|product|state|matrix|product|state|class|probability|distribution|qubit|depth|source|error|fidelity|state|preparation|procedure|hardware|distribution|load|basis|range|algorithm|quantum|advantage
10.1088/2058-9565/ac3e54,quantum computer|quantum computer|quantum algorithm|quantum processor|optimization|gate|potential|advantage|algorithm|hardware|optimization|quantum|eigensolver|operator|convergence|cone|number|qubit|maxcut|vqe|algorithm|optimization|algorithm|feasibility|algorithm|quantinuum|ion|honeywell
10.1103/PhysRevApplied.17.034074,quantum computer|quantum gate|inverse|error|cancellation|circuit|level|gate|error|concern|quantum|computer|architecture|error|optimization|form|inverse|gate|sequence|gate|sequence|gate|parity|rotation|circuit|utility|inverse|function|circuit|width|effectiveness|qubit|ion|level|compilation|error
10.1103/PhysRevA.102.022412,quantum state|quantum state|quantum system|trapped ion|extraction|network|tomography|tomography|reconstruction|eigenstate|state|experiment|class|state|state|eigenstate|rank|approximation|scheme|state|tomography|state|tomography|machine|learn|state|tomography|network|representation|class|state|datum|experiment|qubit
10.1103/PhysRevA.104.062440,trapped ion|suppression|midcircuit|measurement|crosstalk|error|micromotion|midcircuit|measurement|reset|primitive|computation|gate|interaction|qubit|isolation|neighbor|qubit|challenge|measurement|laser|fluorescence|light|detection|beam|ion|source|decoherence|qubit|ion|micromotion|source|decoherence|order|magnitude|benchmarke|magnitude|error|qubit|honeywell|measurement|qubit|crosstalk|error|neighbor|qubit
10.1126/science.aau4963,quantum state|quantum system|quantum system|quantum system|quantum simulator|renyi|entanglement|entropy|measurement|entanglement|feature|body|entropy|partition|way|entanglement|structure|protocol|order|renyi|entropy|correlation|measurement|experiment|ion|partition|size|qubit|character|dynamic|growth|entanglement|part|absence|presence|disorder|protocol|tool|laboratory|ten|qubit
10.1103/PhysRevX.12.041035,quantum computer|quantum simulator|topological order|phase|matter|ion|trap|tensor|network|quantum|eigensolver|tensor|network|state|representation|ground|state|quantum|hamiltonian|simulation|state|advantage|simulation|quantum|state|quantum|eigensolver|ion|trap|ground|state|schrieffer|heeger|state|invariant|encode|ion|circuit|site|pulse|gate|platform|neighbor|crosstalk|selec|sublevel|transition|frequency|qubit|neighbor|ion
10.1126/sciadv.ads8011,quantum simulation|ion|electron|transfer|dissipation|electron|transfer|heart|chemical|life|simulation|reaction|number|degree|freedom|role|electron|transfer|multispecie|ion|crystal|donor|acceptor|gap|couple|bath|relaxation|dynamic|ground|state|qubit|dynamic|spin|excitation|transfer|rate|regime|adiabaticity|relaxation|dynamic|testing|ground|excitation|transfer|electron|light|harvesting
10.1088/1367-2630/aaf360,trapped ion|control|production|state|entanglement|generation|type|noise|dissipation|dynamic|presence|dissipation|channel|fidelity|speed|control|entanglement|generation|fidelity|setup|limitation|qubit|lin|nature|fidelity|polarization|laser|beam|experiment|combination|transition|state|ion|polarization|entanglement|error|order|magnitude
10.1103/PhysRevA.102.022426,quantum gate|quantum error correction|quantum processor|quality|number|qubit|potential|term|machine|number|qubit|error|processor|task|quantum|error|detection|gate|imperfection|state|qubit|error|detection|gate|ion|platform|error|detection|gate|gate|error|nature|detection|computation|end|error|flag
10.1021/acs.jpclett.3c01166,quantum state|quantum simulation|quantum simulation|quantum simulation|light|electron|transfer|ion|qutrit|electron|transfer|molecule|crucialin|chemistry|biochemistry|energy|science|influence|polarization|electrontransfer|molecule|ion|dynamic|electron|transfer|dynamic|level|qutrit|levelsystem|qubit|simulation|efficiency|realizehigh|fidelity|simulation|electron|transfer|dynamic|interference|electron|couple|froma|donor|state|acceptor|transfer|efficiency|error|ion|favorablescaling|size|computer|access|electron|transfer|simulation
10.1103/PhysRevA.91.012322,trapped ion|trapped ion|preparation|detection|microwave|state|qubit|qutrit|eigenstate|level|microwave|complexity|gate|gate|state|qubit|state|access|qutrit|field|noise|addition|address|clock|transition|ion|field|gradient|microwave|state|string|ion|quantum|gate|microwave|radio|frequency|field|addressability|clock|transition|control|pairwise|interaction|strength|ion|string|laser
10.1103/PhysRevA.98.050301,quantum computer|measurement|shor|code|stabilizer|shor|code|subsystem|quantum|error|code|lattice|stabilizer|measurement|gauge|operator|stabilizer|qubit|circuit|pattern|gauge|operator|implication|quantum|error|code|version|surface|code|shor|code|depolarize|context|ion|circuit|prepare|error|measure|shor|code|surface|code|qubit|error|rate
10.1103/PhysRevA.105.052426,quantum system|quantum system|quantum simulator|quantum simulation|quantum simulation|ion|string|precision|measurement|ion|number|ion|potential|ion|form|string|challenge|fidelity|control|hundred|micrometer|setup|ion|ion|control|entanglement|ion|string|set|ion|qubit|ramsey|carr|purcell|meiboom|gill|pulse|sequence|detection|compensation|power|line|field|variation|measurement|path|length|fluctuation|detection|wavefront|laser|beam|ion|string
10.1103/PRXQuantum.3.020324,quantum computer|trapped ion|quantum simulation|digital|symmetry|protection|dynamic|ion|qubit|dynamic|lattice|gauge|theory|dimension|lattice|schwinger|pair|creation|gate|requirement|formulation|suzuki|trotter|product|formula|trade|error|order|term|trotter|step|size|imperfection|error|symmetry|protection|protocol|error|symmetry|postselection|scheme|simulation|lattice|gauge|theory
